list1_extract1,list1_news_name,list1_news_selection1,list1_news_selection2
https://in.investing.com/indices/s-p-cnx-nifty-news/403,Market LIVE Update: Indian indices set for a strong opening; SGX Nifty in green,"Aug 22, 2021 20:59",Livemint
https://in.investing.com/indices/s-p-cnx-nifty-news/403,2 Small Cap Stocks HDFC Securities Bets On For Gains Of Up To 23% In 1-3 Months,"Aug 22, 2021 20:51",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/403,Stock market at all-time high: Is this the right time to stop your equity mutual fund SIPs?,"Aug 22, 2021 20:00",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/403,"Markets at a peak, but weak earnings outlook a hurdle","Aug 22, 2021 13:27",Livemint
https://in.investing.com/indices/s-p-cnx-nifty-news/403,4 Highest Piotroski Score Stocks In Nifty 500,"Aug 22, 2021 05:47",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/403,Trade Setup: Nifty's intraday trajectory crucial; focus on defensive largecaps,"Aug 22, 2021 03:58",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/403,Long & Short of Markets: Nilesh Shah's 3-point formula to become rich; Where's Nifty headed?,"Aug 22, 2021 02:19",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/403,"F&O expiry, 3 IPO listings among key factors that will steer market this week","Aug 21, 2021 23:25",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/403,Index Outlook: Will indices dance to the tune of monthly derivatives expiry?,"Aug 21, 2021 10:09",Business Line
https://in.investing.com/indices/s-p-cnx-nifty-news/403,Dalal Street Week Ahead: Which sectors may lead market action and which ones may lag,"Aug 21, 2021 06:48",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/403,"Markets To Remain Buoyant, Stick To Fundamentally Healthy Stocks","Aug 21, 2021 01:11",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/403,"Equities may stay hemmed in next week over taper, growth worries","Aug 20, 2021 11:03",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/403,"Nifty, Sensex End in Red as Metals Bleed; Dow Futures Negative","Aug 20, 2021 10:56",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/403,India shares lower at close of trade; Nifty 50 down 0.71%,"Aug 20, 2021 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/403,Bank of America Securities Sees Nifty Back at 15K; Prefers Large Caps,"Aug 20, 2021 10:33",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/403,6 Stocks Where FII Stakeholding is Over 50% and Could Come Under Pressure,"Aug 20, 2021 06:35",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/403,"Nifty, Sensex Likely to Open Lower on Fed Tapering News","Aug 20, 2021 02:56",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/403,"CarTrade Tech, RIL, ONGC, Vodafone Idea, Tata Steel, Clean Science, Dabur India stocks in focus","Aug 19, 2021 21:46",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/403,"Share Market LIVE: Sensex, Nifty may follow global peers; CarTrade Tech shares to list on BSE, NSE today","Aug 19, 2021 21:31",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/403,Market LIVE Updates: Indian indices may open flat; SGX Nifty in red,"Aug 19, 2021 21:02",Livemint
https://in.investing.com/indices/s-p-cnx-nifty-news/403,"Large tech stocks drive Nifty IT rally, but midcap peers are real winners","Aug 19, 2021 12:01",Livemint
https://in.investing.com/indices/s-p-cnx-nifty-news/403,Ahead of Market: 12 things that will decide stock action on Friday,"Aug 19, 2021 09:35",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/403,Trade Setup: Nifty up for a gap-down start. Will it be a chance to buy low?,"Aug 19, 2021 08:56",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/403,Rakesh Jhunjhunwala’s 4 Tata group stocks rally up to 135% in 1 year; Big bull’s first big win was Tata Tea,"Aug 19, 2021 03:49",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/403,3 Top Small Cap Funds That You May Add To Your Portfolio Based On 3-Year Performance,"Aug 19, 2021 03:45",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/403,"Buy these two stocks for near-term gains; Expect upside bounce in Nifty, target at 16,900","Aug 18, 2021 23:10",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/403,"Sensex, Nifty Closed For Trading Due To Muharram","Aug 18, 2021 22:41",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/403,"Sensex Crosses Mount 56K but Fails to Hold, Closes in Red","Aug 18, 2021 11:10",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/404,"Markets at a peak, but weak earnings outlook a hurdle","Aug 22, 2021 13:27",Livemint
https://in.investing.com/indices/s-p-cnx-nifty-news/404,4 Highest Piotroski Score Stocks In Nifty 500,"Aug 22, 2021 05:47",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/404,Trade Setup: Nifty's intraday trajectory crucial; focus on defensive largecaps,"Aug 22, 2021 03:58",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/404,Long & Short of Markets: Nilesh Shah's 3-point formula to become rich; Where's Nifty headed?,"Aug 22, 2021 02:19",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/404,"F&O expiry, 3 IPO listings among key factors that will steer market this week","Aug 21, 2021 23:25",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/404,Index Outlook: Will indices dance to the tune of monthly derivatives expiry?,"Aug 21, 2021 10:09",Business Line
https://in.investing.com/indices/s-p-cnx-nifty-news/404,Dalal Street Week Ahead: Which sectors may lead market action and which ones may lag,"Aug 21, 2021 06:48",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/404,"Markets To Remain Buoyant, Stick To Fundamentally Healthy Stocks","Aug 21, 2021 01:11",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/404,"Equities may stay hemmed in next week over taper, growth worries","Aug 20, 2021 11:03",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/404,"Nifty, Sensex End in Red as Metals Bleed; Dow Futures Negative","Aug 20, 2021 10:56",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/404,India shares lower at close of trade; Nifty 50 down 0.71%,"Aug 20, 2021 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/404,Bank of America Securities Sees Nifty Back at 15K; Prefers Large Caps,"Aug 20, 2021 10:33",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/404,6 Stocks Where FII Stakeholding is Over 50% and Could Come Under Pressure,"Aug 20, 2021 06:35",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/404,"Nifty, Sensex Likely to Open Lower on Fed Tapering News","Aug 20, 2021 02:56",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/404,"CarTrade Tech, RIL, ONGC, Vodafone Idea, Tata Steel, Clean Science, Dabur India stocks in focus","Aug 19, 2021 21:46",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/404,"Share Market LIVE: Sensex, Nifty may follow global peers; CarTrade Tech shares to list on BSE, NSE today","Aug 19, 2021 21:31",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/404,Market LIVE Updates: Indian indices may open flat; SGX Nifty in red,"Aug 19, 2021 21:02",Livemint
https://in.investing.com/indices/s-p-cnx-nifty-news/404,"Large tech stocks drive Nifty IT rally, but midcap peers are real winners","Aug 19, 2021 12:01",Livemint
https://in.investing.com/indices/s-p-cnx-nifty-news/404,Ahead of Market: 12 things that will decide stock action on Friday,"Aug 19, 2021 09:35",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/404,Trade Setup: Nifty up for a gap-down start. Will it be a chance to buy low?,"Aug 19, 2021 08:56",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/404,Rakesh Jhunjhunwala’s 4 Tata group stocks rally up to 135% in 1 year; Big bull’s first big win was Tata Tea,"Aug 19, 2021 03:49",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/404,3 Top Small Cap Funds That You May Add To Your Portfolio Based On 3-Year Performance,"Aug 19, 2021 03:45",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/404,"Buy these two stocks for near-term gains; Expect upside bounce in Nifty, target at 16,900","Aug 18, 2021 23:10",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/404,"Sensex, Nifty Closed For Trading Due To Muharram","Aug 18, 2021 22:41",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/404,"Sensex Crosses Mount 56K but Fails to Hold, Closes in Red","Aug 18, 2021 11:10",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/404,India shares lower at close of trade; Nifty 50 down 0.28%,"Aug 18, 2021 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/404,"Stocks That Have Hit All Time High As Nifty, Sensex Log New Record High On August 18, 2021","Aug 18, 2021 05:15",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/404,"Sensex, Nifty Snap 4-Day Record-Breaking Streak; ICICI Bank, HDFC Top Drags","Aug 18, 2021 05:08",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/404,"Sensex Fails To Hold 56,000 Levels, Nifty Drops To 16569","Aug 18, 2021 05:08",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/404,"Warren Buffett cuts stakes in pharma stocks, exits Biogen; Nifty Pharma tanks 4% in 1 month","Aug 18, 2021 05:05",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/404,"Nifty Pharma stocks trade higher; Cadila, Alkem Lab outperform; Auro Pharma hits new low","Aug 18, 2021 04:30",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/404,"Sensex, Nifty hit day's low; FMCG stocks climb","Aug 18, 2021 04:00",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/404,"Bank Nifty down over 150 pts as selling seen in ICICI Bank, Kotak Bank; HDFC stocks gain after RBI relaxes restrictions","Aug 18, 2021 03:41",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/404,"Sensex Falls 500 Points From Record High; ICICI Bank, HDFC Top Drags","Aug 18, 2021 03:29",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/404,"Sensex slips after hitting 56,000","Aug 18, 2021 03:23",Business Line
https://in.investing.com/indices/s-p-cnx-nifty-news/404,"Nifty 50 August Futures (16,578)","Aug 18, 2021 03:17",Business Line
https://in.investing.com/indices/s-p-cnx-nifty-news/404,IndusInd Bank Ltd extends losing streak,"Aug 18, 2021 03:05",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/404,IDFC First Bank Ltd stays slippery,"Aug 18, 2021 03:05",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/404,IndusInd Bank Ltd drops for fifth straight session,"Aug 18, 2021 03:05",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/404,Exide Industries Ltd eases for fifth straight session,"Aug 18, 2021 03:05",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/404,Global Markets Weak but Nifty Likely to Open in Green,"Aug 18, 2021 03:02",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/404,"HDFC Bank, Reliance Naval, Vodafone Idea, Future Retail, Rate Gain Travel, Meghmani Finechem stocks in focus","Aug 17, 2021 21:39",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/404,Share Market LIVE: SGX Nifty sits in green; RBI executives believe inflation will stabilise this fiscal year,"Aug 17, 2021 21:27",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/404,4 Stocks To Buy Now In August From Angel Broking For Potential Upside Of Up To 42%,"Aug 17, 2021 21:24",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/404,SGX Nifty indicates positive opening for Indian markets,"Aug 17, 2021 21:18",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/404,"Sensex, Nifty continue record run on 4th day","Aug 17, 2021 20:38",TribuneIndia
https://in.investing.com/indices/s-p-cnx-nifty-news/404,Day trading guide for Wednesday: 5 stocks to buy or sell today — 18th August,"Aug 17, 2021 20:18",Livemint
https://in.investing.com/indices/s-p-cnx-nifty-news/404,"Nifty, Sensex Close at New Highs on Late Buying; Dow Futures Negative","Aug 17, 2021 11:09",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/404,India shares higher at close of trade; Nifty 50 up 0.31%,"Aug 17, 2021 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/404,"Nifty eyes 16,850 target as bulls continue surging higher; indices post fresh record closing highs","Aug 17, 2021 05:34",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/405,India shares lower at close of trade; Nifty 50 down 0.28%,"Aug 18, 2021 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/405,"Stocks That Have Hit All Time High As Nifty, Sensex Log New Record High On August 18, 2021","Aug 18, 2021 05:15",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/405,"Sensex, Nifty Snap 4-Day Record-Breaking Streak; ICICI Bank, HDFC Top Drags","Aug 18, 2021 05:08",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/405,"Sensex Fails To Hold 56,000 Levels, Nifty Drops To 16569","Aug 18, 2021 05:08",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/405,"Warren Buffett cuts stakes in pharma stocks, exits Biogen; Nifty Pharma tanks 4% in 1 month","Aug 18, 2021 05:05",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/405,"Nifty Pharma stocks trade higher; Cadila, Alkem Lab outperform; Auro Pharma hits new low","Aug 18, 2021 04:30",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/405,"Sensex, Nifty hit day's low; FMCG stocks climb","Aug 18, 2021 04:00",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/405,"Bank Nifty down over 150 pts as selling seen in ICICI Bank, Kotak Bank; HDFC stocks gain after RBI relaxes restrictions","Aug 18, 2021 03:41",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/405,"Sensex Falls 500 Points From Record High; ICICI Bank, HDFC Top Drags","Aug 18, 2021 03:29",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/405,"Sensex slips after hitting 56,000","Aug 18, 2021 03:23",Business Line
https://in.investing.com/indices/s-p-cnx-nifty-news/405,"Nifty 50 August Futures (16,578)","Aug 18, 2021 03:17",Business Line
https://in.investing.com/indices/s-p-cnx-nifty-news/405,IndusInd Bank Ltd extends losing streak,"Aug 18, 2021 03:05",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/405,IDFC First Bank Ltd stays slippery,"Aug 18, 2021 03:05",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/405,IndusInd Bank Ltd drops for fifth straight session,"Aug 18, 2021 03:05",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/405,Exide Industries Ltd eases for fifth straight session,"Aug 18, 2021 03:05",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/405,Global Markets Weak but Nifty Likely to Open in Green,"Aug 18, 2021 03:02",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/405,"HDFC Bank, Reliance Naval, Vodafone Idea, Future Retail, Rate Gain Travel, Meghmani Finechem stocks in focus","Aug 17, 2021 21:39",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/405,Share Market LIVE: SGX Nifty sits in green; RBI executives believe inflation will stabilise this fiscal year,"Aug 17, 2021 21:27",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/405,4 Stocks To Buy Now In August From Angel Broking For Potential Upside Of Up To 42%,"Aug 17, 2021 21:24",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/405,SGX Nifty indicates positive opening for Indian markets,"Aug 17, 2021 21:18",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/405,"Sensex, Nifty continue record run on 4th day","Aug 17, 2021 20:38",TribuneIndia
https://in.investing.com/indices/s-p-cnx-nifty-news/405,Day trading guide for Wednesday: 5 stocks to buy or sell today — 18th August,"Aug 17, 2021 20:18",Livemint
https://in.investing.com/indices/s-p-cnx-nifty-news/405,"Nifty, Sensex Close at New Highs on Late Buying; Dow Futures Negative","Aug 17, 2021 11:09",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/405,India shares higher at close of trade; Nifty 50 up 0.31%,"Aug 17, 2021 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/405,"Nifty eyes 16,850 target as bulls continue surging higher; indices post fresh record closing highs","Aug 17, 2021 05:34",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/405,"IT Stocks Propel Rally In Nifty To 7th Straight Day; Tops 16,615 Levels","Aug 17, 2021 05:15",GoodReturns
