list1_extract1,list1_news_name,list1_news_selection1,list1_news_selection2
https://in.investing.com/indices/s-p-cnx-nifty-news/745,"Share Market LIVE: Sensex, Nifty likely to open higher, SGX Nifty trades 45 points higher","Jan 28, 2020 22:21",Business Today
https://in.investing.com/indices/s-p-cnx-nifty-news/745,"Sensex Rises Over 200 Points, Nifty Crosses 12,100 In Early Trade","Jan 28, 2020 22:14",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/745,"'BUY' or 'SELL' ideas from experts for Wednesday, 29 January, 2020","Jan 28, 2020 21:59",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/745,"Market LIVE: Sensex, Nifty likely to start on cautious note; Govt facing heat on Air India privatisation","Jan 28, 2020 21:58",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/745,"Market Ahead, January 29: All you need to know before the Opening Bell","Jan 28, 2020 21:21",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/745,Flat opening on the cards,"Jan 28, 2020 21:18",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/745,"Technical calls from HDFC Securities: Buy Nippon Life, Max India","Jan 28, 2020 21:07",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/745,Expect the Budget to be street friendly? Go for a call ratio spread,"Jan 28, 2020 21:01",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/745,MARKET LIVE: SGX Nifty suggests a green start for domestic indices,"Jan 28, 2020 20:53",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/745,Global selloff: Markets slump for second day on coronavirus scare,"Jan 28, 2020 15:54",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/745,REFILE-Indian shares fall for second day as China virus fears persist,"Jan 28, 2020 10:57",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/745,India shares lower at close of trade; Nifty 50 down 0.52%,"Jan 28, 2020 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/745,"Trade setup: Nifty50 outlook bearish, has stiff hurdle at 12,100 level","Jan 28, 2020 10:29",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/745,UPDATE 1-Maruti Suzuki India quarterly profit falls short as promotions rise,"Jan 28, 2020 08:36",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/745,"63 stocks hit 52-week highs on NSE, even as Sensex, Nifty end deep in red","Jan 28, 2020 07:27",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/745,"Technical View: Nifty closes below 50 DEMA to form bearish candle; 12,100 key for stability","Jan 28, 2020 06:31",MoneyControl
https://in.investing.com/indices/s-p-cnx-nifty-news/745,"Tech View: Nifty slips below 50-EMA, braces for more weakness","Jan 28, 2020 06:19",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/745,Taking Stock: Coronavirus jitters grip D-St for the 2nd day; Sensex below 41K,"Jan 28, 2020 06:15",MoneyControl
https://in.investing.com/indices/s-p-cnx-nifty-news/745,"F&O: Nifty may now drift towards next support at 11,980 and 11,929","Jan 28, 2020 06:08",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/745,"Sensex extends losses to second straight day; Maruti, RIL, Bharti Airtel among top laggards","Jan 28, 2020 05:56",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/745,"Sensex drops 188 pts as Q3 results disappoint; Nifty ends near 12,050","Jan 28, 2020 05:52",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/745,"Sensex down 150 points, Nifty settles at 12055.80; BPCL, HDFC, Bajaj Finance shine","Jan 28, 2020 05:21",ZeeNews
https://in.investing.com/indices/s-p-cnx-nifty-news/745,"Sensex Falls Nearly 200 Points, Settles Below 41,000","Jan 28, 2020 05:15",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/745,Sensex Ends Lower; Bharti Airtel Drops 5%,"Jan 28, 2020 05:04",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/745,Indian shares recover after sharp selloff; HDFC jumps,"Jan 28, 2020 04:55",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/745,CPSE ETF’s 6th FFO opens soon. Should you invest?,"Jan 28, 2020 04:24",Livemint
https://in.investing.com/indices/s-p-cnx-nifty-news/745,"Budget 2020: How Sensex, Nifty Have Reacted To Budget Announcements In The Past","Jan 28, 2020 04:14",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/745,Share market update: Nifty Energy index down; Adani Transmissions dips 2%,"Jan 28, 2020 03:50",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/745,"Nifty 50 January Futures (12,128)","Jan 28, 2020 02:24",Business Line
https://in.investing.com/indices/s-p-cnx-nifty-news/745,Share market update: Nifty Financial Services index up; HDFC climbs 3%,"Jan 28, 2020 01:17",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/745,Nifty Metal extends losses amid weak global sentiment,"Jan 28, 2020 00:40",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/745,"Going by history, buying stocks in current dip may prove rewarding post Budget 2020","Jan 28, 2020 00:29",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/745,Rupee trades higher against US dollar on Tuesday as crude oil prices fall,"Jan 28, 2020 00:01",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/745,"Sensex trades over 100 points higher; Maruti Suzuki, M&M among top gainers ahead of quarterly earnings","Jan 27, 2020 23:37",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/745,"Market LIVE: Abhijit Banerjee finds India in recession; Sensex, Nifty start day on stronger note","Jan 27, 2020 23:11",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/745,"Sensex, Nifty open on positive note; HDFC, United Spirit, Interglobe Aviation, Tata Motors gain","Jan 27, 2020 23:11",ZeeNews
https://in.investing.com/indices/s-p-cnx-nifty-news/745,"Sensex gains 100 points, Nifty nears 12,150; Wockhardt rises 5%","Jan 27, 2020 23:05",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/745,"Sensex Rises More Than 50 Points, Nifty Above 12,150 Amid Broad-Based Gains","Jan 27, 2020 22:54",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/745,"MARKET LIVE: Sensex opens higher, Nifty near 12,150; HDFC gains 1%","Jan 27, 2020 22:51",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/745,"Share Market LIVE: Sensex up 140 points, Nifty at 12,180; SGX Nifty trades flat","Jan 27, 2020 22:49",Business Today
https://in.investing.com/indices/s-p-cnx-nifty-news/745,Markets Likely To Extend Losses On Weak Global Cues,"Jan 27, 2020 22:06",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/745,"'BUY' or 'SELL' ideas from experts for Tuesday, 28 January, 2020","Jan 27, 2020 22:04",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/745,"Market LIVE: Abhijit Banerjee finds India in recession; Sensex, Nifty likely to start on cautious note","Jan 27, 2020 22:01",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/745,China virus takes toll across markets,"Jan 27, 2020 21:41",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/746,"Sensex extends losses to second straight day; Maruti, RIL, Bharti Airtel among top laggards","Jan 28, 2020 05:56",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/746,"Sensex drops 188 pts as Q3 results disappoint; Nifty ends near 12,050","Jan 28, 2020 05:52",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/746,"Sensex down 150 points, Nifty settles at 12055.80; BPCL, HDFC, Bajaj Finance shine","Jan 28, 2020 05:21",ZeeNews
https://in.investing.com/indices/s-p-cnx-nifty-news/746,"Sensex Falls Nearly 200 Points, Settles Below 41,000","Jan 28, 2020 05:15",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/746,Sensex Ends Lower; Bharti Airtel Drops 5%,"Jan 28, 2020 05:04",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/746,Indian shares recover after sharp selloff; HDFC jumps,"Jan 28, 2020 04:55",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/746,CPSE ETF’s 6th FFO opens soon. Should you invest?,"Jan 28, 2020 04:24",Livemint
https://in.investing.com/indices/s-p-cnx-nifty-news/746,"Budget 2020: How Sensex, Nifty Have Reacted To Budget Announcements In The Past","Jan 28, 2020 04:14",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/746,Share market update: Nifty Energy index down; Adani Transmissions dips 2%,"Jan 28, 2020 03:50",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/746,"Nifty 50 January Futures (12,128)","Jan 28, 2020 02:24",Business Line
https://in.investing.com/indices/s-p-cnx-nifty-news/746,Share market update: Nifty Financial Services index up; HDFC climbs 3%,"Jan 28, 2020 01:17",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/746,Nifty Metal extends losses amid weak global sentiment,"Jan 28, 2020 00:40",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/746,"Going by history, buying stocks in current dip may prove rewarding post Budget 2020","Jan 28, 2020 00:29",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/746,Rupee trades higher against US dollar on Tuesday as crude oil prices fall,"Jan 28, 2020 00:01",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/746,"Sensex trades over 100 points higher; Maruti Suzuki, M&M among top gainers ahead of quarterly earnings","Jan 27, 2020 23:37",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/746,"Market LIVE: Abhijit Banerjee finds India in recession; Sensex, Nifty start day on stronger note","Jan 27, 2020 23:11",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/746,"Sensex, Nifty open on positive note; HDFC, United Spirit, Interglobe Aviation, Tata Motors gain","Jan 27, 2020 23:11",ZeeNews
https://in.investing.com/indices/s-p-cnx-nifty-news/746,"Sensex gains 100 points, Nifty nears 12,150; Wockhardt rises 5%","Jan 27, 2020 23:05",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/746,"Sensex Rises More Than 50 Points, Nifty Above 12,150 Amid Broad-Based Gains","Jan 27, 2020 22:54",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/746,"MARKET LIVE: Sensex opens higher, Nifty near 12,150; HDFC gains 1%","Jan 27, 2020 22:51",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/746,"Share Market LIVE: Sensex up 140 points, Nifty at 12,180; SGX Nifty trades flat","Jan 27, 2020 22:49",Business Today
https://in.investing.com/indices/s-p-cnx-nifty-news/746,Markets Likely To Extend Losses On Weak Global Cues,"Jan 27, 2020 22:06",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/746,"'BUY' or 'SELL' ideas from experts for Tuesday, 28 January, 2020","Jan 27, 2020 22:04",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/746,"Market LIVE: Abhijit Banerjee finds India in recession; Sensex, Nifty likely to start on cautious note","Jan 27, 2020 22:01",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/746,China virus takes toll across markets,"Jan 27, 2020 21:41",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/746,Bank stocks drag markets down after poor Q3 results,"Jan 27, 2020 15:27",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/746,India shares lower at close of trade; Nifty 50 down 1.06%,"Jan 27, 2020 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/746,Trade setup: Nifty50 likely to fall further if it stays below 50-DMA,"Jan 27, 2020 10:34",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/746,Indian shares end 1% lower as China virus spreads,"Jan 27, 2020 10:31",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/746,"Market Movers: Wockhardt, Prestige soar; 124 stocks giving ‘sell’ signals","Jan 27, 2020 07:26",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/746,"F&O: India VIX rises sharply, options signal Nifty range in 12,000-300 zone","Jan 27, 2020 06:53",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/746,"Technical View: Nifty forms bearish candle, 12,087 crucial for pre-budget move","Jan 27, 2020 06:50",MoneyControl
https://in.investing.com/indices/s-p-cnx-nifty-news/746,Tech View: Nifty forms strong bearish candle; close to a make-or-break mark,"Jan 27, 2020 06:40",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/746,"Taking Stock: China virus spreads fear; Sensex tanks 450 pts, Nifty below 12,200","Jan 27, 2020 06:14",MoneyControl
https://in.investing.com/indices/s-p-cnx-nifty-news/746,India VIX jumps 11%,"Jan 27, 2020 05:42",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/746,"Sensex plunges 458 points, Nifty settles at 12,119; RIL, HDFC twins, SBI top drags","Jan 27, 2020 05:34",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/746,"Quick Wrap: Nifty Metal Index declines 3.09%, NIFTY Tumbles 1.06%","Jan 27, 2020 05:30",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/746,"Sensex closes 458.07 points down, Nifty settles at 12,119; Dr Reddy’s Labs, M&M, Cipla gain","Jan 27, 2020 05:21",ZeeNews
https://in.investing.com/indices/s-p-cnx-nifty-news/746,"Closing Bell: Sensex Plunges 458.07 Points To End At 41,155.12, Nifty Tanks 129.25 Points To 12,119","Jan 27, 2020 05:17",NewsNation
https://in.investing.com/indices/s-p-cnx-nifty-news/746,"Sensex tumbles 458 pts, Nifty below 12,150; factors behind market pain","Jan 27, 2020 05:13",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/746,"Sensex Slumps 458 points, Nifty Closes Below 12,150; Bank, Metal Stocks Weigh","Jan 27, 2020 05:12",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/746,Sensex dives 458pts on fears of coronavirus spread,"Jan 27, 2020 05:09",Times Of India
https://in.investing.com/indices/s-p-cnx-nifty-news/746,Breach of linkages between market and economy will show in 2020 too,"Jan 27, 2020 05:06",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/746,"Market Wrap, Jan 27: Sensex tanks 458 pts; HDFC Q3 profit rises 296% YoY","Jan 27, 2020 05:05",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/746,Indices end 2-day winning run,"Jan 27, 2020 05:03",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/746,"Nifty earnings: HDFC drops 2% ahead of Q3 results, DRL surges 6% despite quarterly loss","Jan 27, 2020 05:02",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/746,Nifty fall as China virus spreads; metals stocks slide,"Jan 27, 2020 04:49",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/746,The big-will-get-bigger thesis on D-Street is bound to fail. Here’s why,"Jan 27, 2020 04:48",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/746,Sensex Slumps Over 400 Points As Markets Extend Losses Weighed By Banks,"Jan 27, 2020 04:33",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/746,"Nifty slips below 12,150-mark, dragged by financial stocks","Jan 27, 2020 04:20",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/747,Bank stocks drag markets down after poor Q3 results,"Jan 27, 2020 15:27",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/747,India shares lower at close of trade; Nifty 50 down 1.06%,"Jan 27, 2020 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/747,Trade setup: Nifty50 likely to fall further if it stays below 50-DMA,"Jan 27, 2020 10:34",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/747,Indian shares end 1% lower as China virus spreads,"Jan 27, 2020 10:31",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/747,"Market Movers: Wockhardt, Prestige soar; 124 stocks giving ‘sell’ signals","Jan 27, 2020 07:26",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/747,"F&O: India VIX rises sharply, options signal Nifty range in 12,000-300 zone","Jan 27, 2020 06:53",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/747,"Technical View: Nifty forms bearish candle, 12,087 crucial for pre-budget move","Jan 27, 2020 06:50",MoneyControl
https://in.investing.com/indices/s-p-cnx-nifty-news/747,Tech View: Nifty forms strong bearish candle; close to a make-or-break mark,"Jan 27, 2020 06:40",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/747,"Taking Stock: China virus spreads fear; Sensex tanks 450 pts, Nifty below 12,200","Jan 27, 2020 06:14",MoneyControl
https://in.investing.com/indices/s-p-cnx-nifty-news/747,India VIX jumps 11%,"Jan 27, 2020 05:42",Business Standard
