list1_extract1,list1_news_name,list1_news_selection1,list1_news_selection2
https://in.investing.com/indices/s-p-cnx-nifty-news/828,Indian shares gain for fifth session; financials lead,"Dec 17, 2018 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/829,Indian shares end higher; IT stocks gain,"Dec 27, 2018 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/829,Indian shares gain on improved global sentiment; IT stocks lead,"Dec 27, 2018 06:01",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/829,India shares higher at close of trade; Nifty 50 up 0.62%,"Dec 26, 2018 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/829,Indian shares pull back from 2-week low; HDFC Bank top gainer,"Dec 26, 2018 10:40",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/829,"Indian shares fall over 1 pct, clouded by global uncertainties","Dec 26, 2018 06:00",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/829,ADVISORY-Indian markets closed on Tuesday for Christmas,"Dec 25, 2018 02:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/829,RPT-ADVISORY-Indian markets closed on Tuesday for Christmas,"Dec 25, 2018 02:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/829,India shares lower at close of trade; Nifty 50 down 0.84%,"Dec 24, 2018 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/829,Indian shares mark 2-wk closing low; financials drag,"Dec 24, 2018 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/829,Indian shares slip on global cues; financials drag,"Dec 24, 2018 06:00",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/829,India shares lower at close of trade; Nifty 50 down 1.81%,"Dec 21, 2018 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/829,"Indian shares end nearly 2 pct lower; IT, financials drag","Dec 21, 2018 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/829,"Indian shares fall over 1 pct on weak global cues; IT, financials drag","Dec 21, 2018 06:40",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/829,"UPDATE 3-Indian rupee turns around on global dollar weakness, stocks also recover","Dec 20, 2018 10:58",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/829,Indian shares snap winning streak; financials drag,"Dec 20, 2018 10:50",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/829,India shares lower at close of trade; Nifty 50 down 0.14%,"Dec 20, 2018 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/829,India shares higher at close of trade; Nifty 50 up 0.54%,"Dec 19, 2018 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/829,Indian shares post seventh session of gains; financials lead,"Dec 19, 2018 10:40",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/829,"Indian markets rise after capital boost, crude slide","Dec 19, 2018 06:20",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/829,India shares higher at close of trade; Nifty 50 up 0.19%,"Dec 18, 2018 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/829,"Indian shares end higher for 6th day as financials, oil firms gain","Dec 18, 2018 10:40",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/829,India's SEBI chief laments slow pace of IPOs hitting market,"Dec 18, 2018 08:00",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/829,"Indian shares cool off after five-day rally, Fed in focus","Dec 18, 2018 06:50",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/829,India shares higher at close of trade; Nifty 50 up 0.77%,"Dec 17, 2018 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/829,Indian shares gain for fifth session; financials lead,"Dec 17, 2018 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/829,Indian shares continue upward march; financials lead gains,"Dec 17, 2018 06:40",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/829,"Indian shares end higher on Infosys, Bharti Airtel boost","Dec 14, 2018 10:50",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/829,"CORRECTED-Indian shares snap 3-day rally as consumer, financials drag","Dec 14, 2018 10:45",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/829,India shares higher at close of trade; Nifty 50 up 0.13%,"Dec 14, 2018 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/829,India shares higher at close of trade; Nifty 50 up 0.50%,"Dec 13, 2018 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/829,Indian shares end higher; banks lead gains,"Dec 13, 2018 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/829,"Indian shares rise as banks rally, inflation eases sharply","Dec 13, 2018 05:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/829,"Indian stocks, bonds rally as rate cut bets rise; inflation in focus","Dec 12, 2018 12:10",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/829,India shares higher at close of trade; Nifty 50 up 1.79%,"Dec 12, 2018 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/829,Indian shares end higher after swift change of guard at cenbank,"Dec 12, 2018 10:40",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/829,Indian markets raise bets on rate cut with changing of guard at c.bank,"Dec 12, 2018 09:40",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/829,"Indian stocks, bonds rally on quick appointment of new RBI governor, but rupee weak","Dec 12, 2018 05:40",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/829,GLOBAL MARKETS-Trade détente bounce masks unease over Brexit and growth,"Dec 11, 2018 13:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/829,"Indian markets stage sharp recovery after early slide, aided by vote results","Dec 11, 2018 12:10",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/829,"GLOBAL MARKETS-Slight bounce masks unease over Brexit, trade and growth","Dec 11, 2018 11:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/829,Indian shares end higher ahead of state election results,"Dec 11, 2018 11:00",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/829,India shares higher at close of trade; Nifty 50 up 0.58%,"Dec 11, 2018 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/829,"GLOBAL MARKETS-Tentative rebound masks unease over Brexit, trade and growth","Dec 11, 2018 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/829,"CORRECTED-Indian markets stage sharp recovery after early slide, aided by vote results","Dec 11, 2018 08:17",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/829,"GLOBAL MARKETS-Trade hopes support China, sterling totters on Brexit turmoil","Dec 11, 2018 06:50",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/829,"REFILE-GLOBAL MARKETS-Trade hopes support China, sterling totters on Brexit woes","Dec 11, 2018 05:48",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/829,UPDATE 1-Indian markets slide after c.bank chief quits; state vote outcome in focus,"Dec 11, 2018 05:01",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/829,"Indian rupee, bonds slump after cenbank governor's resignation","Dec 11, 2018 04:10",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/829,Indian opposition could get a boost as Modi looks set to lose state votes,"Dec 10, 2018 21:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/829,UPDATE 4-Indian central bank head quits after months of government pressure,"Dec 10, 2018 19:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/830,Indian shares continue upward march; financials lead gains,"Dec 17, 2018 06:40",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/830,"Indian shares end higher on Infosys, Bharti Airtel boost","Dec 14, 2018 10:50",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/830,"CORRECTED-Indian shares snap 3-day rally as consumer, financials drag","Dec 14, 2018 10:45",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/830,India shares higher at close of trade; Nifty 50 up 0.13%,"Dec 14, 2018 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/830,India shares higher at close of trade; Nifty 50 up 0.50%,"Dec 13, 2018 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/830,Indian shares end higher; banks lead gains,"Dec 13, 2018 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/830,"Indian shares rise as banks rally, inflation eases sharply","Dec 13, 2018 05:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/830,"Indian stocks, bonds rally as rate cut bets rise; inflation in focus","Dec 12, 2018 12:10",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/830,India shares higher at close of trade; Nifty 50 up 1.79%,"Dec 12, 2018 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/830,Indian shares end higher after swift change of guard at cenbank,"Dec 12, 2018 10:40",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/830,Indian markets raise bets on rate cut with changing of guard at c.bank,"Dec 12, 2018 09:40",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/830,"Indian stocks, bonds rally on quick appointment of new RBI governor, but rupee weak","Dec 12, 2018 05:40",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/830,GLOBAL MARKETS-Trade détente bounce masks unease over Brexit and growth,"Dec 11, 2018 13:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/830,"Indian markets stage sharp recovery after early slide, aided by vote results","Dec 11, 2018 12:10",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/830,"GLOBAL MARKETS-Slight bounce masks unease over Brexit, trade and growth","Dec 11, 2018 11:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/830,Indian shares end higher ahead of state election results,"Dec 11, 2018 11:00",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/830,India shares higher at close of trade; Nifty 50 up 0.58%,"Dec 11, 2018 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/830,"GLOBAL MARKETS-Tentative rebound masks unease over Brexit, trade and growth","Dec 11, 2018 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/830,"CORRECTED-Indian markets stage sharp recovery after early slide, aided by vote results","Dec 11, 2018 08:17",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/830,"GLOBAL MARKETS-Trade hopes support China, sterling totters on Brexit turmoil","Dec 11, 2018 06:50",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/830,"REFILE-GLOBAL MARKETS-Trade hopes support China, sterling totters on Brexit woes","Dec 11, 2018 05:48",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/830,UPDATE 1-Indian markets slide after c.bank chief quits; state vote outcome in focus,"Dec 11, 2018 05:01",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/830,"Indian rupee, bonds slump after cenbank governor's resignation","Dec 11, 2018 04:10",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/830,Indian opposition could get a boost as Modi looks set to lose state votes,"Dec 10, 2018 21:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/830,UPDATE 4-Indian central bank head quits after months of government pressure,"Dec 10, 2018 19:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/830,UPDATE 2-India's markets fall as state exit polls show Modi struggling,"Dec 10, 2018 11:51",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/830,Indian shares hit 4-week closing low as exit polls cast gloom,"Dec 10, 2018 10:50",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/830,India shares lower at close of trade; Nifty 50 down 1.92%,"Dec 10, 2018 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/830,India shares higher at close of trade; Nifty 50 up 0.87%,"Dec 07, 2018 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/830,Indian shares end higher; Kotak Mahindra Bank top boost,"Dec 07, 2018 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/830,Indian shares rise; Kotak Mahindra Bank sees best day in nearly 9 yrs,"Dec 07, 2018 07:00",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/830,India shares lower at close of trade; Nifty 50 down 1.69%,"Dec 06, 2018 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/830,Indian shares mark 2-wk closing low; Reliance Ind top drag,"Dec 06, 2018 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/830,Indian shares fall over 1 pct; financials drag,"Dec 06, 2018 06:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/830,"UPDATE 5-India c.bank keeps rates on hold, moves to spur lending","Dec 05, 2018 17:01",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/830,India shares lower at close of trade; Nifty 50 down 0.80%,"Dec 05, 2018 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/830,Indian shares at 1-week closing low; cenbank keeps rates on hold,"Dec 05, 2018 10:40",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/830,Indian shares fall in line with Asia; metals falter,"Dec 05, 2018 06:40",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/830,India shares lower at close of trade; Nifty 50 down 0.13%,"Dec 04, 2018 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/830,Indian shares snap 6-day winning streak; RBI decision awaited,"Dec 04, 2018 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/830,Indian shares echo weakness in Asia; investors await state polls' verdict,"Dec 04, 2018 06:00",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/830,"India shares up for 6th day, Hindustan Unilever gets Horlicks boost","Dec 03, 2018 10:50",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/830,India shares higher at close of trade; Nifty 50 up 0.06%,"Dec 03, 2018 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/830,Asian shares in Nov post biggest monthly gains in 10 months,"Dec 03, 2018 08:10",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/830,Indian shares rise as U.S.-China trade war truce boosts commodities,"Dec 03, 2018 05:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/830,UPDATE 2-India's economic growth slows as Modi prepares for re-election,"Nov 30, 2018 14:36",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/830,India shares higher at close of trade; Nifty 50 up 0.17%,"Nov 30, 2018 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/830,Indian shares end November on a high ahead of GDP numbers,"Nov 30, 2018 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/830,"Indian shares hit near 2-month high ahead of GDP data, G20 meet","Nov 30, 2018 06:20",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/830,India shares higher at close of trade; Nifty 50 up 1.21%,"Nov 29, 2018 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/831,UPDATE 2-India's markets fall as state exit polls show Modi struggling,"Dec 10, 2018 11:51",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/831,Indian shares hit 4-week closing low as exit polls cast gloom,"Dec 10, 2018 10:50",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/831,India shares lower at close of trade; Nifty 50 down 1.92%,"Dec 10, 2018 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/831,India shares higher at close of trade; Nifty 50 up 0.87%,"Dec 07, 2018 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/831,Indian shares end higher; Kotak Mahindra Bank top boost,"Dec 07, 2018 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/831,Indian shares rise; Kotak Mahindra Bank sees best day in nearly 9 yrs,"Dec 07, 2018 07:00",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/831,India shares lower at close of trade; Nifty 50 down 1.69%,"Dec 06, 2018 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/831,Indian shares mark 2-wk closing low; Reliance Ind top drag,"Dec 06, 2018 10:30",Reuters
